time_window_start,time_stamps,label_0nonDF_1DF
2017-06-16 01:54:00,1497578040.0,0
2017-06-16 01:55:00,1497578100.0,0
2017-06-16 01:56:00,1497578160.0,0
2017-06-16 01:57:00,1497578220.0,0
2017-06-16 01:58:00,1497578280.0,0
2017-06-16 01:59:00,1497578340.0,0
2017-06-16 02:00:00,1497578400.0,0
2017-06-16 02:01:00,1497578460.0,0
2017-06-16 02:02:00,1497578520.0,0
2017-06-16 02:03:00,1497578580.0,0
2017-06-16 02:04:00,1497578640.0,0
2017-06-16 02:05:00,1497578700.0,0
2017-06-16 02:06:00,1497578760.0,0
2017-06-16 02:07:00,1497578820.0,0
2017-06-16 02:08:00,1497578880.0,0
2017-06-16 02:09:00,1497578940.0,0
2017-06-16 02:10:00,1497579000.0,0
2017-06-16 02:11:00,1497579060.0,0
2017-06-16 02:12:00,1497579120.0,0
2017-06-16 02:13:00,1497579180.0,0
2017-06-16 02:14:00,1497579240.0,0
2017-06-16 02:15:00,1497579300.0,0
2017-06-16 02:16:00,1497579360.0,0
2017-06-16 02:17:00,1497579420.0,0
2017-06-16 02:18:00,1497579480.0,0
2017-06-16 02:19:00,1497579540.0,0
2017-06-16 02:20:00,1497579600.0,0
2017-06-16 02:21:00,1497579660.0,0
2017-06-16 02:22:00,1497579720.0,0
2017-06-16 02:23:00,1497579780.0,0
2017-06-16 02:24:00,1497579840.0,0
2017-06-16 02:25:00,1497579900.0,0
2017-06-16 02:26:00,1497579960.0,0
2017-06-16 02:27:00,1497580020.0,0
2017-06-16 02:28:00,1497580080.0,0
2017-06-16 02:29:00,1497580140.0,0
2017-06-16 02:30:00,1497580200.0,0
2017-06-16 02:31:00,1497580260.0,0
2017-06-16 02:32:00,1497580320.0,0
2017-06-16 02:33:00,1497580380.0,0
2017-06-16 02:34:00,1497580440.0,0
2017-06-16 02:35:00,1497580500.0,0
2017-06-16 02:36:00,1497580560.0,0
2017-06-16 02:37:00,1497580620.0,0
2017-06-16 02:38:00,1497580680.0,0
2017-06-16 02:39:00,1497580740.0,0
2017-06-16 02:40:00,1497580800.0,0
2017-06-16 02:41:00,1497580860.0,0
2017-06-16 02:42:00,1497580920.0,0
2017-06-16 02:43:00,1497580980.0,0
2017-06-16 02:44:00,1497581040.0,0
2017-06-16 02:45:00,1497581100.0,0
2017-06-16 02:46:00,1497581160.0,0
2017-06-16 02:47:00,1497581220.0,0
2017-06-16 02:48:00,1497581280.0,0
2017-06-16 02:49:00,1497581340.0,0
2017-06-16 02:50:00,1497581400.0,0
2017-06-16 02:51:00,1497581460.0,0
2017-06-16 02:52:00,1497581520.0,0
2017-06-16 02:53:00,1497581580.0,0
2017-06-16 02:54:00,1497581640.0,0
2017-06-16 02:55:00,1497581700.0,0
2017-06-16 02:56:00,1497581760.0,0
2017-06-16 02:57:00,1497581820.0,0
2017-06-16 02:58:00,1497581880.0,0
2017-06-16 02:59:00,1497581940.0,0
2017-06-16 03:00:00,1497582000.0,0
2017-06-16 03:01:00,1497582060.0,0
2017-06-16 03:02:00,1497582120.0,0
2017-06-16 03:03:00,1497582180.0,0
2017-06-16 03:04:00,1497582240.0,0
2017-06-16 03:05:00,1497582300.0,0
2017-06-16 03:06:00,1497582360.0,0
2017-06-16 03:07:00,1497582420.0,0
2017-06-16 03:08:00,1497582480.0,0
2017-06-16 03:09:00,1497582540.0,0
2017-06-16 03:10:00,1497582600.0,0
2017-06-16 03:11:00,1497582660.0,0
2017-06-16 03:12:00,1497582720.0,0
2017-06-16 03:13:00,1497582780.0,0
2017-06-16 03:14:00,1497582840.0,0
2017-06-16 03:15:00,1497582900.0,0
2017-06-16 03:16:00,1497582960.0,0
2017-06-16 03:17:00,1497583020.0,0
2017-06-16 03:18:00,1497583080.0,0
2017-06-16 03:19:00,1497583140.0,0
2017-06-16 03:20:00,1497583200.0,0
2017-06-16 03:21:00,1497583260.0,0
2017-06-16 03:22:00,1497583320.0,0
2017-06-16 03:23:00,1497583380.0,0
2017-06-16 03:24:00,1497583440.0,0
2017-06-16 03:25:00,1497583500.0,0
2017-06-16 03:26:00,1497583560.0,0
2017-06-16 03:27:00,1497583620.0,0
2017-06-16 03:28:00,1497583680.0,0
2017-06-16 03:29:00,1497583740.0,0
2017-06-16 03:30:00,1497583800.0,0
2017-06-16 03:31:00,1497583860.0,0
2017-06-16 03:32:00,1497583920.0,0
2017-06-16 03:33:00,1497583980.0,0
2017-06-16 03:34:00,1497584040.0,0
2017-06-16 03:35:00,1497584100.0,0
2017-06-16 03:36:00,1497584160.0,0
2017-06-16 03:37:00,1497584220.0,0
2017-06-16 03:38:00,1497584280.0,0
2017-06-16 03:39:00,1497584340.0,0
2017-06-16 03:40:00,1497584400.0,0
2017-06-16 03:41:00,1497584460.0,0
2017-06-16 03:42:00,1497584520.0,0
2017-06-16 03:43:00,1497584580.0,0
2017-06-16 03:44:00,1497584640.0,0
2017-06-16 03:45:00,1497584700.0,0
2017-06-16 03:46:00,1497584760.0,0
2017-06-16 03:47:00,1497584820.0,0
2017-06-16 03:48:00,1497584880.0,0
2017-06-16 03:49:00,1497584940.0,0
2017-06-16 03:50:00,1497585000.0,0
2017-06-16 03:51:00,1497585060.0,0
2017-06-16 03:52:00,1497585120.0,0
2017-06-16 03:53:00,1497585180.0,0
2017-06-16 03:54:00,1497585240.0,0
2017-06-16 03:55:00,1497585300.0,0
2017-06-16 03:56:00,1497585360.0,0
2017-06-16 03:57:00,1497585420.0,0
2017-06-16 03:58:00,1497585480.0,0
2017-06-16 03:59:00,1497585540.0,0
2017-06-16 04:00:00,1497585600.0,0
2017-06-16 04:01:00,1497585660.0,0
2017-06-16 04:02:00,1497585720.0,0
2017-06-16 04:03:00,1497585780.0,0
2017-06-16 04:04:00,1497585840.0,0
2017-06-16 04:05:00,1497585900.0,0
2017-06-16 04:06:00,1497585960.0,0
2017-06-16 04:07:00,1497586020.0,0
2017-06-16 04:08:00,1497586080.0,0
2017-06-16 04:09:00,1497586140.0,0
2017-06-16 04:10:00,1497586200.0,0
2017-06-16 04:11:00,1497586260.0,0
2017-06-16 04:12:00,1497586320.0,0
2017-06-16 04:13:00,1497586380.0,0
2017-06-16 04:14:00,1497586440.0,0
2017-06-16 04:15:00,1497586500.0,0
2017-06-16 04:16:00,1497586560.0,0
2017-06-16 04:17:00,1497586620.0,0
2017-06-16 04:18:00,1497586680.0,0
2017-06-16 04:19:00,1497586740.0,0
2017-06-16 04:20:00,1497586800.0,0
2017-06-16 04:21:00,1497586860.0,0
2017-06-16 04:22:00,1497586920.0,0
2017-06-16 04:23:00,1497586980.0,0
2017-06-16 04:24:00,1497587040.0,0
2017-06-16 04:25:00,1497587100.0,0
2017-06-16 04:26:00,1497587160.0,0
2017-06-16 04:27:00,1497587220.0,0
2017-06-16 04:28:00,1497587280.0,0
2017-06-16 04:29:00,1497587340.0,0
2017-06-16 04:30:00,1497587400.0,0
2017-06-16 04:31:00,1497587460.0,0
2017-06-16 04:32:00,1497587520.0,0
2017-06-16 04:33:00,1497587580.0,0
2017-06-16 04:34:00,1497587640.0,0
2017-06-16 04:35:00,1497587700.0,0
2017-06-16 04:36:00,1497587760.0,0
2017-06-16 04:37:00,1497587820.0,0
2017-06-16 04:38:00,1497587880.0,0
2017-06-16 04:39:00,1497587940.0,0
2017-06-16 04:40:00,1497588000.0,0
2017-06-16 04:41:00,1497588060.0,0
2017-06-16 04:42:00,1497588120.0,0
2017-06-16 04:43:00,1497588180.0,0
2017-06-16 04:44:00,1497588240.0,0
2017-06-16 04:45:00,1497588300.0,0
2017-06-16 04:46:00,1497588360.0,0
2017-06-16 04:47:00,1497588420.0,0
2017-06-16 04:48:00,1497588480.0,0
2017-06-16 04:49:00,1497588540.0,0
2017-06-16 04:50:00,1497588600.0,0
2017-06-16 04:51:00,1497588660.0,0
2017-06-16 04:52:00,1497588720.0,0
2017-06-16 04:53:00,1497588780.0,0
2017-06-16 04:54:00,1497588840.0,0
2017-06-16 04:55:00,1497588900.0,0
2017-06-16 04:56:00,1497588960.0,0
2017-06-16 04:57:00,1497589020.0,0
2017-06-16 04:58:00,1497589080.0,0
2017-06-16 04:59:00,1497589140.0,0
2017-06-16 05:00:00,1497589200.0,0
2017-06-16 05:01:00,1497589260.0,0
2017-06-16 05:02:00,1497589320.0,0
2017-06-16 05:03:00,1497589380.0,0
2017-06-16 05:04:00,1497589440.0,0
2017-06-16 05:05:00,1497589500.0,0
2017-06-16 05:06:00,1497589560.0,0
2017-06-16 05:07:00,1497589620.0,0
2017-06-16 05:08:00,1497589680.0,0
2017-06-16 05:09:00,1497589740.0,0
2017-06-16 05:10:00,1497589800.0,0
2017-06-16 05:11:00,1497589860.0,0
2017-06-16 05:12:00,1497589920.0,0
2017-06-16 05:13:00,1497589980.0,0
2017-06-16 05:14:00,1497590040.0,0
2017-06-16 05:15:00,1497590100.0,0
2017-06-16 05:16:00,1497590160.0,0
2017-06-16 05:17:00,1497590220.0,0
2017-06-16 05:18:00,1497590280.0,0
2017-06-16 05:19:00,1497590340.0,0
2017-06-16 05:20:00,1497590400.0,0
2017-06-16 05:21:00,1497590460.0,0
2017-06-16 05:22:00,1497590520.0,0
2017-06-16 05:23:00,1497590580.0,0
2017-06-16 05:24:00,1497590640.0,0
2017-06-16 05:25:00,1497590700.0,0
2017-06-16 05:26:00,1497590760.0,0
2017-06-16 05:27:00,1497590820.0,0
2017-06-16 05:28:00,1497590880.0,0
2017-06-16 05:29:00,1497590940.0,0
2017-06-16 05:30:00,1497591000.0,0
2017-06-16 05:31:00,1497591060.0,0
2017-06-16 05:32:00,1497591120.0,0
2017-06-16 05:33:00,1497591180.0,0
2017-06-16 05:34:00,1497591240.0,0
2017-06-16 05:35:00,1497591300.0,0
2017-06-16 05:36:00,1497591360.0,0
2017-06-16 05:37:00,1497591420.0,0
2017-06-16 05:38:00,1497591480.0,0
2017-06-16 05:39:00,1497591540.0,0
2017-06-16 05:40:00,1497591600.0,0
2017-06-16 05:41:00,1497591660.0,0
2017-06-16 05:42:00,1497591720.0,0
2017-06-16 05:43:00,1497591780.0,0
2017-06-16 05:44:00,1497591840.0,0
2017-06-16 05:45:00,1497591900.0,0
2017-06-16 05:46:00,1497591960.0,0
2017-06-16 05:47:00,1497592020.0,0
2017-06-16 05:48:00,1497592080.0,0
2017-06-16 05:49:00,1497592140.0,0
2017-06-16 05:50:00,1497592200.0,0
2017-06-16 05:51:00,1497592260.0,0
2017-06-16 05:52:00,1497592320.0,0
2017-06-16 05:53:00,1497592380.0,0
2017-06-16 05:54:00,1497592440.0,0
2017-06-16 05:55:00,1497592500.0,0
2017-06-16 05:56:00,1497592560.0,0
2017-06-16 05:57:00,1497592620.0,0
2017-06-16 05:58:00,1497592680.0,0
2017-06-16 05:59:00,1497592740.0,0
2017-06-16 06:00:00,1497592800.0,0
2017-06-16 06:01:00,1497592860.0,0
2017-06-16 06:02:00,1497592920.0,0
2017-06-16 06:03:00,1497592980.0,0
2017-06-16 06:04:00,1497593040.0,0
2017-06-16 06:05:00,1497593100.0,0
2017-06-16 06:06:00,1497593160.0,0
2017-06-16 06:07:00,1497593220.0,0
2017-06-16 06:08:00,1497593280.0,0
2017-06-16 06:09:00,1497593340.0,0
2017-06-16 06:10:00,1497593400.0,0
2017-06-16 06:11:00,1497593460.0,0
2017-06-16 06:12:00,1497593520.0,0
2017-06-16 06:13:00,1497593580.0,0
2017-06-16 06:14:00,1497593640.0,0
2017-06-16 06:15:00,1497593700.0,0
2017-06-16 06:16:00,1497593760.0,0
2017-06-16 06:17:00,1497593820.0,0
2017-06-16 06:18:00,1497593880.0,0
2017-06-16 06:19:00,1497593940.0,0
2017-06-16 06:20:00,1497594000.0,0
2017-06-16 06:21:00,1497594060.0,0
2017-06-16 06:22:00,1497594120.0,0
2017-06-16 06:23:00,1497594180.0,0
2017-06-16 06:24:00,1497594240.0,0
2017-06-16 06:25:00,1497594300.0,0
2017-06-16 06:26:00,1497594360.0,0
2017-06-16 06:27:00,1497594420.0,0
2017-06-16 06:28:00,1497594480.0,0
2017-06-16 06:29:00,1497594540.0,0
2017-06-16 06:30:00,1497594600.0,0
2017-06-16 06:31:00,1497594660.0,0
2017-06-16 06:32:00,1497594720.0,0
2017-06-16 06:33:00,1497594780.0,0
2017-06-16 06:34:00,1497594840.0,0
2017-06-16 06:35:00,1497594900.0,0
2017-06-16 06:36:00,1497594960.0,0
2017-06-16 06:37:00,1497595020.0,0
2017-06-16 06:38:00,1497595080.0,0
2017-06-16 06:39:00,1497595140.0,0
2017-06-16 06:40:00,1497595200.0,0
2017-06-16 06:41:00,1497595260.0,0
2017-06-16 06:42:00,1497595320.0,0
2017-06-16 06:43:00,1497595380.0,0
2017-06-16 06:44:00,1497595440.0,0
2017-06-16 06:45:00,1497595500.0,0
2017-06-16 06:46:00,1497595560.0,0
2017-06-16 06:47:00,1497595620.0,0
2017-06-16 06:48:00,1497595680.0,0
2017-06-16 06:49:00,1497595740.0,0
2017-06-16 06:50:00,1497595800.0,0
2017-06-16 06:51:00,1497595860.0,0
2017-06-16 06:52:00,1497595920.0,0
2017-06-16 06:53:00,1497595980.0,0
2017-06-16 06:54:00,1497596040.0,0
2017-06-16 06:55:00,1497596100.0,0
2017-06-16 06:56:00,1497596160.0,0
2017-06-16 06:57:00,1497596220.0,0
2017-06-16 06:58:00,1497596280.0,0
2017-06-16 06:59:00,1497596340.0,0
2017-06-16 07:00:00,1497596400.0,0
2017-06-16 07:01:00,1497596460.0,0
2017-06-16 07:02:00,1497596520.0,0
2017-06-16 07:03:00,1497596580.0,0
2017-06-16 07:04:00,1497596640.0,0
2017-06-16 07:05:00,1497596700.0,0
2017-06-16 07:06:00,1497596760.0,0
2017-06-16 07:07:00,1497596820.0,0
2017-06-16 07:08:00,1497596880.0,0
2017-06-16 07:09:00,1497596940.0,0
2017-06-16 07:10:00,1497597000.0,0
2017-06-16 07:11:00,1497597060.0,0
2017-06-16 07:12:00,1497597120.0,0
2017-06-16 07:13:00,1497597180.0,0
2017-06-16 07:14:00,1497597240.0,0
2017-06-16 07:15:00,1497597300.0,0
2017-06-16 07:16:00,1497597360.0,0
2017-06-16 07:17:00,1497597420.0,0
2017-06-16 07:18:00,1497597480.0,0
2017-06-16 07:19:00,1497597540.0,0
2017-06-16 07:20:00,1497597600.0,0
2017-06-16 07:21:00,1497597660.0,0
2017-06-16 07:22:00,1497597720.0,0
2017-06-16 07:23:00,1497597780.0,0
2017-06-16 07:24:00,1497597840.0,0
2017-06-16 07:25:00,1497597900.0,0
2017-06-16 07:26:00,1497597960.0,0
2017-06-16 07:27:00,1497598020.0,0
2017-06-16 07:28:00,1497598080.0,0
2017-06-16 07:29:00,1497598140.0,0
2017-06-16 07:30:00,1497598200.0,0
2017-06-16 07:31:00,1497598260.0,0
2017-06-16 07:32:00,1497598320.0,0
2017-06-16 07:33:00,1497598380.0,0
2017-06-16 07:34:00,1497598440.0,0
2017-06-16 07:35:00,1497598500.0,0
2017-06-16 07:36:00,1497598560.0,0
2017-06-16 07:37:00,1497598620.0,0
2017-06-16 07:38:00,1497598680.0,0
2017-06-16 07:39:00,1497598740.0,0
2017-06-16 07:40:00,1497598800.0,0
2017-06-16 07:41:00,1497598860.0,0
2017-06-16 07:42:00,1497598920.0,0
2017-06-16 07:43:00,1497598980.0,0
2017-06-16 07:44:00,1497599040.0,0
2017-06-16 07:45:00,1497599100.0,0
2017-06-16 07:46:00,1497599160.0,0
2017-06-16 07:47:00,1497599220.0,0
2017-06-16 07:48:00,1497599280.0,0
2017-06-16 07:49:00,1497599340.0,0
2017-06-16 07:50:00,1497599400.0,0
2017-06-16 07:51:00,1497599460.0,0
2017-06-16 07:52:00,1497599520.0,0
2017-06-16 07:53:00,1497599580.0,0
2017-06-16 07:54:00,1497599640.0,0
2017-06-16 07:55:00,1497599700.0,0
2017-06-16 07:56:00,1497599760.0,0
2017-06-16 07:57:00,1497599820.0,0
2017-06-16 07:58:00,1497599880.0,0
2017-06-16 07:59:00,1497599940.0,0
2017-06-16 08:00:00,1497600000.0,0
2017-06-16 08:01:00,1497600060.0,0
2017-06-16 08:02:00,1497600120.0,0
2017-06-16 08:03:00,1497600180.0,0
2017-06-16 08:04:00,1497600240.0,0
2017-06-16 08:05:00,1497600300.0,0
2017-06-16 08:06:00,1497600360.0,0
2017-06-16 08:07:00,1497600420.0,0
2017-06-16 08:08:00,1497600480.0,0
2017-06-16 08:09:00,1497600540.0,0
2017-06-16 08:10:00,1497600600.0,0
2017-06-16 08:11:00,1497600660.0,0
2017-06-16 08:12:00,1497600720.0,0
2017-06-16 08:13:00,1497600780.0,0
2017-06-16 08:14:00,1497600840.0,0
2017-06-16 08:15:00,1497600900.0,0
2017-06-16 08:16:00,1497600960.0,0
2017-06-16 08:17:00,1497601020.0,0
2017-06-16 08:18:00,1497601080.0,0
2017-06-16 08:19:00,1497601140.0,0
2017-06-16 08:20:00,1497601200.0,0
2017-06-16 08:21:00,1497601260.0,0
2017-06-16 08:22:00,1497601320.0,0
2017-06-16 08:23:00,1497601380.0,0
2017-06-16 08:24:00,1497601440.0,0
2017-06-16 08:25:00,1497601500.0,0
2017-06-16 08:26:00,1497601560.0,0
2017-06-16 08:27:00,1497601620.0,0
2017-06-16 08:28:00,1497601680.0,0
2017-06-16 08:29:00,1497601740.0,0
2017-06-16 08:30:00,1497601800.0,0
2017-06-16 08:31:00,1497601860.0,0
2017-06-16 08:32:00,1497601920.0,0
2017-06-16 08:33:00,1497601980.0,0
2017-06-16 08:34:00,1497602040.0,0
2017-06-16 08:35:00,1497602100.0,0
2017-06-16 08:36:00,1497602160.0,0
2017-06-16 08:37:00,1497602220.0,0
2017-06-16 08:38:00,1497602280.0,0
2017-06-16 08:39:00,1497602340.0,0
2017-06-16 08:40:00,1497602400.0,0
2017-06-16 08:41:00,1497602460.0,0
2017-06-16 08:42:00,1497602520.0,0
2017-06-16 08:43:00,1497602580.0,0
2017-06-16 08:44:00,1497602640.0,0
2017-06-16 08:45:00,1497602700.0,0
2017-06-16 08:46:00,1497602760.0,0
2017-06-16 08:47:00,1497602820.0,0
2017-06-16 08:48:00,1497602880.0,0
2017-06-16 08:49:00,1497602940.0,0
2017-06-16 08:50:00,1497603000.0,0
2017-06-16 08:51:00,1497603060.0,0
2017-06-16 08:52:00,1497603120.0,0
2017-06-16 08:53:00,1497603180.0,0
2017-06-16 08:54:00,1497603240.0,0
2017-06-16 08:55:00,1497603300.0,0
2017-06-16 08:56:00,1497603360.0,0
2017-06-16 08:57:00,1497603420.0,0
2017-06-16 08:58:00,1497603480.0,0
2017-06-16 08:59:00,1497603540.0,0
2017-06-16 09:00:00,1497603600.0,0
2017-06-16 09:01:00,1497603660.0,0
2017-06-16 09:02:00,1497603720.0,0
2017-06-16 09:03:00,1497603780.0,0
2017-06-16 09:04:00,1497603840.0,0
2017-06-16 09:05:00,1497603900.0,0
2017-06-16 09:06:00,1497603960.0,0
2017-06-16 09:07:00,1497604020.0,0
2017-06-16 09:08:00,1497604080.0,0
2017-06-16 09:09:00,1497604140.0,0
2017-06-16 09:10:00,1497604200.0,0
2017-06-16 09:11:00,1497604260.0,0
2017-06-16 09:12:00,1497604320.0,0
2017-06-16 09:13:00,1497604380.0,0
2017-06-16 09:14:00,1497604440.0,0
2017-06-16 09:15:00,1497604500.0,0
2017-06-16 09:16:00,1497604560.0,0
2017-06-16 09:17:00,1497604620.0,0
2017-06-16 09:18:00,1497604680.0,0
2017-06-16 09:19:00,1497604740.0,0
2017-06-16 09:20:00,1497604800.0,0
2017-06-16 09:21:00,1497604860.0,0
2017-06-16 09:22:00,1497604920.0,0
2017-06-16 09:23:00,1497604980.0,0
2017-06-16 09:24:00,1497605040.0,0
2017-06-16 09:25:00,1497605100.0,0
2017-06-16 09:26:00,1497605160.0,0
2017-06-16 09:27:00,1497605220.0,0
2017-06-16 09:28:00,1497605280.0,0
2017-06-16 09:29:00,1497605340.0,0
2017-06-16 09:30:00,1497605400.0,0
2017-06-16 09:31:00,1497605460.0,0
2017-06-16 09:32:00,1497605520.0,0
2017-06-16 09:33:00,1497605580.0,0
2017-06-16 09:34:00,1497605640.0,0
2017-06-16 09:35:00,1497605700.0,0
2017-06-16 09:36:00,1497605760.0,0
2017-06-16 09:37:00,1497605820.0,0
2017-06-16 09:38:00,1497605880.0,0
2017-06-16 09:39:00,1497605940.0,0
2017-06-16 09:40:00,1497606000.0,0
2017-06-16 09:41:00,1497606060.0,0
2017-06-16 09:42:00,1497606120.0,0
2017-06-16 09:43:00,1497606180.0,0
2017-06-16 09:44:00,1497606240.0,0
2017-06-16 09:45:00,1497606300.0,0
2017-06-16 09:46:00,1497606360.0,0
2017-06-16 09:47:00,1497606420.0,0
2017-06-16 09:48:00,1497606480.0,0
2017-06-16 09:49:00,1497606540.0,0
2017-06-16 09:50:00,1497606600.0,0
2017-06-16 09:51:00,1497606660.0,0
2017-06-16 09:52:00,1497606720.0,0
2017-06-16 09:53:00,1497606780.0,0
2017-06-16 09:54:00,1497606840.0,0
2017-06-16 09:55:00,1497606900.0,0
2017-06-16 09:56:00,1497606960.0,0
2017-06-16 09:57:00,1497607020.0,0
2017-06-16 09:58:00,1497607080.0,0
2017-06-16 09:59:00,1497607140.0,0
2017-06-16 10:00:00,1497607200.0,0
2017-06-16 10:01:00,1497607260.0,0
2017-06-16 10:02:00,1497607320.0,0
2017-06-16 10:03:00,1497607380.0,0
2017-06-16 10:04:00,1497607440.0,0
2017-06-16 10:05:00,1497607500.0,0
2017-06-16 10:06:00,1497607560.0,0
2017-06-16 10:07:00,1497607620.0,0
2017-06-16 10:08:00,1497607680.0,0
2017-06-16 10:09:00,1497607740.0,0
2017-06-16 10:10:00,1497607800.0,0
2017-06-16 10:11:00,1497607860.0,0
2017-06-16 10:12:00,1497607920.0,0
2017-06-16 10:13:00,1497607980.0,0
2017-06-16 10:14:00,1497608040.0,0
2017-06-16 10:15:00,1497608100.0,0
2017-06-16 10:16:00,1497608160.0,0
2017-06-16 10:17:00,1497608220.0,0
2017-06-16 10:18:00,1497608280.0,0
2017-06-16 10:19:00,1497608340.0,0
2017-06-16 10:20:00,1497608400.0,0
2017-06-16 10:21:00,1497608460.0,0
2017-06-16 10:22:00,1497608520.0,0
2017-06-16 10:23:00,1497608580.0,0
2017-06-16 10:24:00,1497608640.0,0
2017-06-16 10:25:00,1497608700.0,0
2017-06-16 10:26:00,1497608760.0,0
2017-06-16 10:27:00,1497608820.0,0
2017-06-16 10:28:00,1497608880.0,0
2017-06-16 10:29:00,1497608940.0,0
2017-06-16 10:30:00,1497609000.0,0
2017-06-16 10:31:00,1497609060.0,0
2017-06-16 10:32:00,1497609120.0,0
2017-06-16 10:33:00,1497609180.0,0
2017-06-16 10:34:00,1497609240.0,0
2017-06-16 10:35:00,1497609300.0,0
2017-06-16 10:36:00,1497609360.0,0
2017-06-16 10:37:00,1497609420.0,0
2017-06-16 10:38:00,1497609480.0,0
2017-06-16 10:39:00,1497609540.0,0
2017-06-16 10:40:00,1497609600.0,0
2017-06-16 10:41:00,1497609660.0,0
2017-06-16 10:42:00,1497609720.0,0
2017-06-16 10:43:00,1497609780.0,0
2017-06-16 10:44:00,1497609840.0,0
2017-06-16 10:45:00,1497609900.0,0
2017-06-16 10:46:00,1497609960.0,0
2017-06-16 10:47:00,1497610020.0,0
2017-06-16 10:48:00,1497610080.0,0
2017-06-16 10:49:00,1497610140.0,0
2017-06-16 10:50:00,1497610200.0,0
2017-06-16 10:51:00,1497610260.0,0
2017-06-16 10:52:00,1497610320.0,0
2017-06-16 10:53:00,1497610380.0,0
2017-06-16 10:54:00,1497610440.0,0
2017-06-16 10:55:00,1497610500.0,0
2017-06-16 10:56:00,1497610560.0,0
2017-06-16 10:57:00,1497610620.0,0
2017-06-16 10:58:00,1497610680.0,0
2017-06-16 10:59:00,1497610740.0,0
2017-06-16 11:00:00,1497610800.0,0
2017-06-16 11:01:00,1497610860.0,0
2017-06-16 11:02:00,1497610920.0,0
2017-06-16 11:03:00,1497610980.0,0
2017-06-16 11:04:00,1497611040.0,0
2017-06-16 11:05:00,1497611100.0,0
2017-06-16 11:06:00,1497611160.0,0
2017-06-16 11:07:00,1497611220.0,0
2017-06-16 11:08:00,1497611280.0,0
2017-06-16 11:09:00,1497611340.0,0
2017-06-16 11:10:00,1497611400.0,0
2017-06-16 11:11:00,1497611460.0,0
2017-06-16 11:12:00,1497611520.0,0
2017-06-16 11:13:00,1497611580.0,0
2017-06-16 11:14:00,1497611640.0,0
2017-06-16 11:15:00,1497611700.0,0
2017-06-16 11:16:00,1497611760.0,0
2017-06-16 11:17:00,1497611820.0,0
2017-06-16 11:18:00,1497611880.0,0
2017-06-16 11:19:00,1497611940.0,0
2017-06-16 11:20:00,1497612000.0,0
2017-06-16 11:21:00,1497612060.0,0
2017-06-16 11:22:00,1497612120.0,0
2017-06-16 11:23:00,1497612180.0,0
2017-06-16 11:24:00,1497612240.0,0
2017-06-16 11:25:00,1497612300.0,0
2017-06-16 11:26:00,1497612360.0,0
2017-06-16 11:27:00,1497612420.0,0
2017-06-16 11:28:00,1497612480.0,0
2017-06-16 11:29:00,1497612540.0,0
2017-06-16 11:30:00,1497612600.0,0
2017-06-16 11:31:00,1497612660.0,0
2017-06-16 11:32:00,1497612720.0,0
2017-06-16 11:33:00,1497612780.0,0
2017-06-16 11:34:00,1497612840.0,0
2017-06-16 11:35:00,1497612900.0,0
2017-06-16 11:36:00,1497612960.0,0
2017-06-16 11:37:00,1497613020.0,0
2017-06-16 11:38:00,1497613080.0,0
2017-06-16 11:39:00,1497613140.0,0
2017-06-16 11:40:00,1497613200.0,0
2017-06-16 11:41:00,1497613260.0,0
2017-06-16 11:42:00,1497613320.0,0
2017-06-16 11:43:00,1497613380.0,0
2017-06-16 11:44:00,1497613440.0,0
2017-06-16 11:45:00,1497613500.0,0
2017-06-16 11:46:00,1497613560.0,0
2017-06-16 11:47:00,1497613620.0,0
2017-06-16 11:48:00,1497613680.0,0
2017-06-16 11:49:00,1497613740.0,0
2017-06-16 11:50:00,1497613800.0,0
2017-06-16 11:51:00,1497613860.0,0
2017-06-16 11:52:00,1497613920.0,0
2017-06-16 11:53:00,1497613980.0,0
2017-06-16 11:54:00,1497614040.0,0
2017-06-16 11:55:00,1497614100.0,0
2017-06-16 11:56:00,1497614160.0,0
2017-06-16 11:57:00,1497614220.0,0
2017-06-16 11:58:00,1497614280.0,0
2017-06-16 11:59:00,1497614340.0,0
2017-06-16 12:00:00,1497614400.0,0
2017-06-16 12:01:00,1497614460.0,0
2017-06-16 12:02:00,1497614520.0,0
2017-06-16 12:03:00,1497614580.0,0
2017-06-16 12:04:00,1497614640.0,0
2017-06-16 12:05:00,1497614700.0,0
2017-06-16 12:06:00,1497614760.0,0
2017-06-16 12:07:00,1497614820.0,0
2017-06-16 12:08:00,1497614880.0,0
2017-06-16 12:09:00,1497614940.0,0
2017-06-16 12:10:00,1497615000.0,0
2017-06-16 12:11:00,1497615060.0,0
2017-06-16 12:12:00,1497615120.0,0
2017-06-16 12:13:00,1497615180.0,0
2017-06-16 12:14:00,1497615240.0,0
2017-06-16 12:15:00,1497615300.0,0
2017-06-16 12:16:00,1497615360.0,0
2017-06-16 12:17:00,1497615420.0,0
2017-06-16 12:18:00,1497615480.0,0
2017-06-16 12:19:00,1497615540.0,0
2017-06-16 12:20:00,1497615600.0,0
2017-06-16 12:21:00,1497615660.0,0
2017-06-16 12:22:00,1497615720.0,0
2017-06-16 12:23:00,1497615780.0,0
2017-06-16 12:24:00,1497615840.0,0
2017-06-16 12:25:00,1497615900.0,0
2017-06-16 12:26:00,1497615960.0,0
2017-06-16 12:27:00,1497616020.0,0
2017-06-16 12:28:00,1497616080.0,0
